,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Rank
6119,ASXL1,13646710.571872003,-0.0212805930766481,0.1181625502362855,-0.1800959190038983,0.8570772663906553,0.8741467884187718,-0.0012431193295050474
6120,GEMIN7,59646297.64618924,-0.0210776624678301,0.1146782545508839,-0.1837982497237761,0.8541717292655012,0.8715495820172668,-0.0012585029851333938
6121,ATXN1,5744956.543590979,-0.022705384206995,0.1284574894046605,-0.1767540710333338,0.8597015669212436,0.8766023622383545,-0.0012986881106800876
6122,GM8113,1144801.1291985118,-0.052788903385349,0.6683881190861996,-0.0789794161175702,0.9370489954702064,0.944912234797432,-0.0012990571909601613
6123,TTC7,18545157.344381195,-0.0222724507957617,0.1228465071034291,-0.1813030856222046,0.856129684190043,0.8734005192077458,-0.0013093206367824747
6124,DECR2,12156012.31485142,-0.0193508154499155,0.0936170320075247,-0.2067018686125422,0.8362426979757458,0.85483682517743,-0.0013181151866681234
6125,ZCCHC9,12775230.469175885,-0.0215973955704717,0.1139093608122027,-0.1896015868799261,0.849621343617915,0.8674900519467177,-0.0013333259459095044
6126,CCT2,110236308.87725613,-0.0207728622777961,0.101824585061213,-0.2040063533311557,0.8383485340791713,0.8569173116152013,-0.0013930506491789355
6127,EXTL2,10832326.24529756,-0.0225105022985698,0.1172872417848465,-0.1919262654318655,0.8477999630544895,0.8657760329484507,-0.001409032303889834
6128,E430024I08RIK,9299242.81401007,-0.0291789354219034,0.1748977329166088,-0.166834269005739,0.867500453787377,0.8834412659521224,-0.001570477955965085
6129,CTBP2,17991516.77944378,-0.0231300074797937,0.1103076697889476,-0.2096863030834444,0.8339125164431157,0.8528139713574397,-0.0015993404046671196
6130,ERCC4,5951361.01763714,-0.0252942913909352,0.1302885665176228,-0.1941405302629831,0.8460658467517403,0.8641505665257825,-0.0016039257130807281
6131,H1F2,79481846.93798827,-0.0221303850135052,0.096962712303599,-0.2282360351493987,0.819462748633415,0.8398766576730077,-0.0016771399136459965
6132,SURF6,6974625.89595596,-0.0280077402039501,0.1490565024393475,-0.1879001569579076,0.8509549196944963,0.8686324525090078,-0.0017130639998411657
6133,ARF5,119871394.9125077,-0.0289354373748466,0.1538454403474289,-0.1880812152086,0.8508129863981027,0.8685606203981641,-0.0017708448602139436
6134,2510039O18RIK,28387055.607246,-0.0237835796306449,0.1045136573637019,-0.2275643225064779,0.8199849587442869,0.8402803763734198,-0.001797462551008501
6135,RSL1,5627083.113702173,-0.0357840765287643,0.2259064418589707,-0.158402196211402,0.8741398833017343,0.889530960311323,-0.0018192242192519913
6136,HMGN2,126787113.1603534,-0.0288263622375471,0.1473821256688428,-0.1955892690971082,0.8449316600779933,0.863137409171501,-0.0018425828112616513
6137,NCBP3,3275880.1132082343,-0.0240841019776129,0.0997824254078964,-0.2413661712386782,0.8092713292020274,0.8308345561262904,-0.001938419750741878
6138,PARP4,12184858.241265366,-0.0166742849095109,0.048417886600726,-0.3443827494374968,0.730558460314878,0.7595302352153874,-0.0019918255892937813
6139,SNCAIP,5823358.461205352,-0.0286691590126983,0.1290981367903827,-0.2220726009334167,0.8242573666202335,0.844149156920916,-0.0021094999117229956
6140,NR2C1,4971644.312041551,-0.0323933771423438,0.1628779217228161,-0.1988813265770333,0.8423555769571047,0.8607231552052853,-0.002109991646616645
6141,NOP9,12032255.116300983,-0.0293488972177951,0.1338799674646489,-0.2192179888715968,0.8264802431802272,0.8459260171595899,-0.002132714444296294
6142,NARS,64417231.01051801,-0.0266867278155697,0.1106628132934002,-0.2411535277421082,0.8094361275390489,0.8308631833509335,-0.0021474939242172955
6143,UPF2,12509088.189382046,-0.0243514703090292,0.0902463219929483,-0.2698333823613557,0.7872884396552444,0.8111041952865938,-0.002214117313573304
6144,ZC3H4,14043576.650299588,-0.0277072258503517,0.1106620921992375,-0.2503768481122446,0.802295932068974,0.8248594432461784,-0.002316879591471452
6145,RASSF8,22890848.83384293,-0.0293759303235655,0.1221009078028586,-0.2405873211933463,0.8098749778128113,0.8311287826400583,-0.0023598177601774992
6146,GGPS1,18865250.51503941,-0.0293224168501067,0.1209269443206274,-0.242480424977587,0.8084079229494298,0.8302993112327348,-0.0023682344487350802
6147,PSME3IP1,22264641.441524506,-0.0349962020633843,0.1673441166643579,-0.2091271731624497,0.8343489625524826,0.853188420128021,-0.0024131647801597707
6148,SUPT5,41578694.18163396,-0.0241442904351975,0.0817792014103517,-0.2952375422944802,0.7678124248701554,0.792966252607988,-0.0024324236667264553
6149,GNPTAB,19948508.307846837,-0.0331388567568736,0.1494048722555301,-0.2218057300045448,0.8244651186651825,0.8442906804960614,-0.0024359712335222782
6150,LSM8,22001055.693600405,-0.0287477610145387,0.1126679883315319,-0.2551546489846508,0.7986036568177937,0.8216897747369923,-0.0024519574084581144
6151,ARID2,7113329.984955517,-0.0325830951959268,0.1432316986588294,-0.2274852249957471,0.8200464568449095,0.8402803763734198,-0.002462492792092599
6152,NEMP1,3596186.9286493715,-0.0362599148110008,0.1749868991834287,-0.2072150256973906,0.8358419331667502,0.8544991191749366,-0.002476130863772184
6153,GIMAP5,5656982.8683947,-0.0478606270773135,0.2903629814336585,-0.1648303335397754,0.8690775278776356,0.884973064506323,-0.002539960966808514
6154,JOSD1,19868904.293441527,-0.029529995702679,0.1148586696340199,-0.2570985350672435,0.7971027083959996,0.8202149700552986,-0.0025417149001976734
6155,THOC2,9919206.254673546,-0.0337601131582591,0.1484207579026516,-0.2274622070074742,0.8200643534764075,0.8402803763734198,-0.002551446841147126
6156,FGGY,6537990.726554426,-0.0379507639413555,0.1826978775860409,-0.2077241643022521,0.8354443488185748,0.8541646080036257,-0.0025980496168593725
6157,FTSJ1,10802654.781100888,-0.0374928009539954,0.1780694661097959,-0.2105515435806257,0.8332372271805036,0.8522670003615179,-0.0026029124751872413
6158,VANGL1,9942190.00802691,-0.0372412846580926,0.174105038696193,-0.2139012456904093,0.8306240687952581,0.8498806544400647,-0.002630800929474014
6159,AMBRA1,11751368.502593003,-0.0269882266860788,0.0930213748870054,-0.2901293032796165,0.7717173186801853,0.7966601256120958,-0.0026644644854676995
6160,ARRDC3,22268836.684862964,-0.0411464598051621,0.2066751621569217,-0.1990875893152609,0.8421942291991581,0.860630745119995,-0.0026820555844047013
6161,TTF1,4570344.616413235,-0.0331966039184441,0.1354725588564169,-0.245043012390636,0.8064231273057763,0.8286815253670482,-0.0027092526325059032
6162,DIAPH2,5513405.507813402,-0.0276038463649189,0.0939118601819288,-0.2939335490900077,0.7688086814074329,0.7939275900827034,-0.0027664327899191536
6163,SP3,26624264.996437058,-0.0361777152480229,0.1564584058952906,-0.2312289649188598,0.8171369289086393,0.8378466593025391,-0.002779731307361898
6164,RBM26,12507916.705121228,-0.0267700332813288,0.0881139853517364,-0.3038114003636007,0.7612715808047416,0.7870147509563159,-0.002784541968133369
6165,NAPG,12145777.370201208,-0.031496110055815,0.1170545816713393,-0.2690719970641424,0.7878742791091049,0.8115186342957907,-0.0028567445315410395
6166,JTB,52619086.6529674,-0.0302958589307267,0.1084974518661357,-0.2792310640447647,0.7800675056835669,0.8045274742081451,-0.002861720185566152
6167,LMCD1,46913596.94934144,-0.0312398981625923,0.114779707043247,-0.2721726598485015,0.7854892628445892,0.8096376376343762,-0.0028649895356489584
6168,URI1,14420039.98561787,-0.0356739785659915,0.1470915372327344,-0.2425291028779356,0.8083702090201744,0.8302993112327348,-0.0028812203780913957
6169,SNW1,35182434.896952964,-0.0298929846116194,0.104108259339657,-0.287133651078465,0.7740099866940771,0.7988909948555161,-0.002914938890874082
6170,YTHDF2,15495520.0763324,-0.0310841650408627,0.1113155146549779,-0.2792437796043792,0.7800577480658081,0.8045274742081451,-0.002936182887314916
6171,DEPTOR,3868548.657391849,-0.0384630525801346,0.1660235516762493,-0.2316722669271567,0.8167925731800251,0.8375643342924944,-0.0029609559574838443
6172,SP100,51331468.497686185,-0.0329112227417994,0.1218115137107179,-0.2701815431007461,0.7870205913230569,0.8110094172939329,-0.0029940689613476715
6173,TAMALIN,9090894.630502682,-0.0373005856709383,0.1529464290820443,-0.2438800689549241,0.8073237058527243,0.8295367268823666,-0.003027478957140853
6174,PIP4P2,22259333.862052597,-0.0309320297056153,0.1062639750532404,-0.2910866988564826,0.7709850124569391,0.7959718523468756,-0.0030654349714668468
6175,MTAP,18056149.61851873,-0.0320167820924048,0.111494948678859,-0.2871590369947909,0.7739905497287791,0.7988909948555161,-0.0031220356379374524
6176,ZBTB21,6148510.393761863,-0.042905085373988,0.192249941432536,-0.2231734639515833,0.8234005038264107,0.8435563361982904,-0.0031700811956389763
6177,ZBTB7B,18221931.82420448,-0.0311595237718506,0.1034304781645717,-0.3012605599895973,0.7632158132212592,0.7888231563541193,-0.003210065011071272
6178,RAB1A,118073257.19743375,-0.0238939468567093,0.062532620961362,-0.3821037162583205,0.7023844354188287,0.7329800564191143,-0.0032234808042702133
6179,ANKRD12,4590390.429534136,-0.0554627999308643,0.3076703608132923,-0.1802669577409233,0.8569429946000344,0.874083294853401,-0.00324164423728237
6180,FBXW2,38807844.46396003,-0.0327571253900753,0.1116623918685455,-0.2933586218414403,0.7692480497593055,0.7943137297880458,-0.00327597232150262
6181,ZMYM4,9387432.300308198,-0.0315744100429537,0.1041281317667456,-0.3032265105234258,0.7617172470212541,0.7874084172640287,-0.0032774220885646594
6182,CREBBP,5392753.055413219,-0.0376987281264974,0.1452695710649897,-0.2595087728980217,0.7952427140271383,0.8185092283028645,-0.003278900401962922
6183,ANAPC7,25237680.455041576,-0.0429512264904944,0.1865140804352748,-0.2302840964620876,0.8178710177382285,0.8384576858086729,-0.003286578453430783
6184,GPANK1,10359133.97690142,-0.037534810488728,0.1431390959532312,-0.2622261251460751,0.7931471129644848,0.8166293272862192,-0.0033021259844615734
6185,SV2A,2137995.333512265,-0.0428059857477746,0.1835987921590624,-0.2331496043323059,0.8156452373825918,0.8364584914332501,-0.003319844151158983
6186,SOX4,12269520.00825058,-0.0422117673440352,0.1787183304019472,-0.2361915940524883,0.8132840019924094,0.8342484729700703,-0.003322259403671965
6187,NUCKS1,16081878.539566137,-0.0313552424544652,0.1012923903304888,-0.3095518069241121,0.7569018096619953,0.7829640555584793,-0.0033317508444814068
6188,PEPD,22189027.123198576,-0.0383637605424827,0.1473665776088229,-0.260328774441091,0.7946101787717285,0.8179969244913035,-0.0033471740087020444
6189,ANAPC11,51050590.36611107,-0.0416950865830339,0.1717299396373433,-0.2427945102122844,0.8081645885637199,0.8301898951669799,-0.0033699035133555435
6190,TMEM33,28131380.1198718,-0.0408086588898786,0.162149391148697,-0.2516732169068437,0.8012936605735743,0.8241082245895662,-0.00342857014779923
6191,MAEA,84272605.42053767,-0.0364868898695245,0.1286415071002066,-0.2836323259265201,0.7766921615122961,0.8013867860473296,-0.003508499892938914
6192,1300002E11RIK,10902674.242608644,-0.0481550963868004,0.217547282251886,-0.2213546218014539,0.8248163225702825,0.8445790691837947,-0.003532642735738799
6193,PLCD1,14891451.059434036,-0.0295070287079345,0.0845261498728118,-0.3490875752927866,0.7270235640308387,0.7563113908153157,-0.003579183657644859
6194,PTRHD1,2530165.2068933933,-0.0427401697729866,0.1702137631444278,-0.251097026371018,0.801739094887284,0.8243567769101124,-0.0035852500566834478
6195,SOCS2,30247670.862786207,-0.0394082395823793,0.1425529224047449,-0.2764463815795303,0.7822052367602852,0.8066636892309951,-0.003677083989271063
6196,TAF15,27815563.21345925,-0.0351159173375689,0.1116962853159461,-0.3143875128724241,0.7532267390020725,0.7795610924591245,-0.003797780997929
6197,PRKRA,19446942.957173657,-0.0306514535343184,0.0847540934760642,-0.3616516002613472,0.7176123995263852,0.7473538435774615,-0.003876603584773062
6198,SNAPC5,29319717.31775033,-0.0428441556103904,0.1592613695871258,-0.2690178774768858,0.7879159253968525,0.8115186342957907,-0.0038860293233538173
6199,UBE2D2A,104199690.21336144,-0.0324356648209061,0.0932740674050464,-0.3477457960533974,0.7280311002984662,0.7570999455335862,-0.003919745814866468
6200,SOCS6,12984943.30043626,-0.0494384467161207,0.2013827389754168,-0.2454949563584781,0.8060732129561419,0.828392090232743,-0.004042287952995264
6201,RNASEH2A,30004943.86051508,-0.0393494710403352,0.1301455865913423,-0.30234963836225,0.7623855419075382,0.7880321344005953,-0.004070941727782925
6202,MTFMT,7133195.478129421,-0.0405049327156958,0.1369621827656593,-0.2957380781890673,0.7674301150113658,0.7926388652789504,-0.004087945623686267
6203,EMP2,34155855.18722632,-0.0361001095502354,0.1086668320182637,-0.3322090915852601,0.7397313791577902,0.767547902250545,-0.004147704430955053
6204,CTU2,6769461.608333056,-0.053715106502304,0.2275998833179099,-0.236006740070579,0.8134274400753209,0.8343250942444156,-0.0042254824062556325
6205,ZNFX1,24827287.98909971,-0.0399071373566125,0.1259336060015435,-0.3168902934147968,0.7513268474920749,0.7779264586257731,-0.004352330550897543
6206,DIXDC1,2389952.4204916405,-0.063209786020407,0.286665527228663,-0.2205001299998895,0.8254816711436415,0.8451177598203607,-0.00461954635900009
6207,D11WSU47E,7435287.60329774,-0.0533469709042089,0.2061355785476115,-0.25879555232571,0.7957929897332934,0.8190061491048064,-0.004625867221313133
